tenure,MonthlyCharges,TotalCharges,Churn
60,52.672525362412095,3171.2520103459615,1
29,115.33425391855869,6447.711666351336,0
71,113.02171333490674,4348.751458198302,1
17,64.15167541702934,513.0710387766044,1
52,46.74689959908886,3796.475487718208,0
44,46.336994436338614,6968.887002372007,0
30,45.93040578047186,6377.124414655472,1
45,97.47833344116977,4349.854614556249,0
32,107.29076770356295,1880.6253234076444,1
22,117.71250727690747,6256.985151116626,0
29,68.29652658156404,4124.692167842113,0
31,99.44969473663014,6177.241677788468,1
27,109.8598147806602,2090.7174309022344,1
43,55.124435870513125,3352.3241990107913,1
56,98.21866902094037,2083.333981915036,1
14,36.21959568620031,5789.53143928598,1
51,43.391335771762655,5772.919535003025,0
19,67.32908862548055,532.6545580668363,1
71,89.48392365047829,4254.165218303117,0
51,103.62383630960821,4433.022270108053,1
67,69.10825069229061,1160.4059026734435,1
61,27.276002766473944,981.4995347462495,1
71,61.13734163259418,7043.412240502936,0
32,30.833398825410278,2247.353172472726,0
36,32.279669527651436,2877.9435032658894,0
26,38.94503989522519,3019.6849127585524,0
7,39.715806834617545,6850.616479214424,0
23,76.99541069469248,2407.8296357417566,0
22,36.27311314781842,4230.758709856136,1
1,66.07666972243582,963.1061251778146,0
70,53.19544622076134,7698.4830033620865,1
10,45.34253193954254,6803.258443429702,1
45,30.72038058906942,1974.4041983821255,0
14,61.39210234015418,5206.646005183229,1
49,50.20164029164626,109.44470179753962,0
71,69.77196561086672,7979.31413078701,0
32,63.08843425933926,2147.642298720927,1
63,33.63491420224952,7214.810333643028,0
4,108.7389336083346,5138.294523349464,0
4,118.25379307112716,1968.798891033967,1
8,107.19263739740666,7805.031971330098,0
64,48.61210972559035,4692.956860403907,1
67,32.3991301252668,1634.5888139318831,1
62,37.57511721359704,6883.063289826875,0
29,28.260130600325546,2224.760826690865,0
70,63.531436675145265,476.13777623985663,1
68,79.61690686202598,630.3441840221448,0
40,66.27469052806629,2562.0555717543966,0
48,103.87396041317857,4396.621294702073,1
67,77.94068553195258,4732.342667091605,1
27,71.03105091430217,1350.0007639301612,0
29,119.13104074454215,1474.6598228472633,0
60,48.71082738049007,1850.5023647192238,0
47,83.27499824733323,961.508396003647,1
11,86.50137090621935,133.91572986015404,0
48,86.91045742113897,4288.26059290914,0
54,98.32151080196766,5740.811653847349,1
32,106.07917570977158,7466.25037903796,1
31,52.843928064835396,6406.7430406103695,0
15,27.303342558445713,3306.581722810218,0
34,39.424863198051085,5934.4929889027835,1
51,85.6984301478375,910.1918007536807,0
68,37.71862238705613,4537.498097616042,1
50,39.73814785264349,1685.1927592689824,0
65,102.76120096988363,7283.0539628947245,1
19,114.84076958260235,6887.1836184930635,0
7,88.84052456426423,7261.660268910802,0
54,62.34186998838925,992.6174060800633,1
2,82.20313653282025,3746.8648410426213,0
3,75.59564842259309,7630.777967919461,1
47,53.72459117564885,7925.686059623079,0
47,46.072708559995796,3025.5829341879275,0
12,92.65907632874857,7295.39569727898,0
10,51.769060695903065,1625.150298967821,0
67,92.30183263138603,1454.2937958639384,1
6,60.72003761459849,5024.418294623335,1
30,37.5227374828613,126.22105664298249,0
49,119.68752588479259,7193.116122813874,0
17,27.3613395051771,7994.059337258163,1
8,84.5641211074261,6418.827768187159,1
44,32.34997802304828,2471.2581919572713,0
62,46.91387941477657,3060.4808708854725,1
52,96.03371369013068,3432.7427317704246,0
45,32.80974905660379,191.96004032560936,1
4,24.176325091790712,6600.764405232753,0
64,119.48516471205406,1176.8212520993454,1
29,70.11381056799001,3746.4190728758376,1
32,109.80832640869957,2180.3367271172024,0
57,115.06473242084486,2575.2619672451556,1
30,67.70396420448316,2561.587700224691,0
59,87.37867541452917,995.5745866484003,0
4,81.61541126593123,4135.759464047693,1
71,45.84068561553788,5915.988645789493,0
1,49.4874842054395,7511.149496740759,1
43,58.0620707036268,7441.937974384676,1
56,33.79922073794157,1792.8702839677164,1
35,39.78690878296281,1168.9524789337588,1
55,81.73979946128543,2197.5819246497963,0
33,44.94699368764456,4242.264093997424,0
11,37.3499147070613,688.6230900395041,1
25,77.99877880720169,2391.596929430349,0
10,112.61919122300803,2309.6623402491223,0
44,21.20832584132,7104.917157240799,1
12,105.86915162664727,1430.599356695556,1
64,53.50386957493057,2884.04137137347,1
7,69.29388308996765,7008.970163441923,0
66,81.23483100778463,4974.904378174966,0
29,43.581796889971514,1885.2790522449754,1
68,56.58808335378123,2921.8438117869637,1
52,89.10166615655156,6734.460217256195,0
18,40.35353315142431,4035.3268710699535,1
67,79.44801880105092,4338.321838575109,1
24,63.62292740206676,2766.1772188727355,1
5,87.82749893734012,7555.756237995743,1
22,51.27071151177666,5692.816093374107,0
43,45.89717316414274,2360.5593656552996,1
51,104.27836301427374,3428.3319754321265,1
13,79.57952232699114,1814.4832061010052,0
31,98.6745694345025,1148.133905086089,1
47,42.31846756651062,3942.5146531310793,1
10,104.14702940040236,4671.741176008344,1
28,31.806437653961567,6473.997618961485,1
1,73.99398367251993,2508.4761562517247,1
67,45.04491994020766,2666.7373326337447,0
7,107.5167439507292,2845.722842761728,1
47,78.11470226296589,200.13598406347262,1
37,96.82636059861035,333.9061612127812,1
1,38.91643135371213,7363.9143768539225,1
8,115.88737012719774,6540.853842901202,0
51,119.83948451173875,672.8946570714303,0
63,47.93484495434372,6598.114251735073,0
4,26.74072870755521,4496.554423780095,1
38,20.156350433350006,2319.758422941809,0
28,84.7145282041382,6346.501986482734,0
43,87.96074862302885,7015.610041623687,0
45,25.351120993771353,4159.209331343894,1
21,69.54491270899965,6047.808254396556,0
5,26.755162189447272,6472.276137411206,0
31,116.59220573090856,3276.1017121788627,0
45,24.03083203020028,1484.4306689182556,1
66,67.68484133232248,6996.0941144906,0
16,60.85993769872509,4526.995284009543,1
22,20.88484924761244,4322.2942903207595,0
27,22.409593326838444,7998.393681341052,0
28,118.85820038200657,6490.155658759577,1
53,74.94467182649086,3902.2125920838066,0
35,100.19191666857178,2263.2370501372757,0
57,42.34727994968383,3153.428616344807,1
29,79.20823220122442,2713.0675686741047,0
51,83.9625505833584,5600.170126326367,0
47,75.0117875260175,2761.234774739392,0
21,97.07510727072643,2919.0513922084224,0
43,23.761508126818157,6516.334227578274,1
66,39.16810185370102,3852.8593760873987,0
42,23.152059310213772,1579.4447658765434,0
9,105.09752680700137,5123.588723050737,0
32,32.89205155964409,3857.0997965257484,0
14,80.06597746719399,1846.1993309421573,1
33,110.88860354682572,1168.5009480657275,0
29,108.69962461967452,2611.0085450107804,0
10,74.58885832982801,7199.763705878928,0
19,44.88238306703272,5749.982379882428,0
57,66.00719520819075,7378.689841006327,0
24,90.5759222437999,4260.746188495427,1
25,82.73947506497365,2544.937648893904,1
54,46.732046550576,6025.7444719360055,1
6,72.54042986415983,5048.827729404692,1
14,87.03937185550669,1332.272076875465,1
1,51.79202752101048,1777.4721661177439,1
19,108.20072367947938,5705.54980792989,0
60,40.025543819980285,4871.117797426709,1
20,92.21309392380249,1175.6479993070404,1
56,50.14858008753157,2832.500810485943,1
23,56.29263912740631,2769.8248374471686,0
22,110.86961172178545,3250.1550158262116,1
7,64.03098628837577,1008.8448078545914,0
40,39.67920073072583,7916.834744624925,0
45,115.82406640227548,6801.6087702085,0
49,94.81522092263461,7003.179181772627,1
55,42.27134916693679,7214.118590658367,0
44,119.96188085008832,145.87081632372616,0
46,32.91415801468827,3205.613733687225,1
27,23.443796736654324,7771.648409620759,1
54,106.10493296818812,2995.998833350176,0
51,73.83128741214895,7467.797814589508,0
61,91.52359466120814,4092.3877560151745,0
53,37.32802607424829,970.0603640086713,0
59,27.706690751259625,5349.649402437921,1
36,86.97964964138153,5724.281723433848,0
19,51.706518097926974,7554.6029559935905,1
30,45.663839042557456,5002.8015432857,0
69,118.55580000306136,2118.5035466160402,0
63,99.22367283447528,4253.918276970953,0
19,55.229360833352196,7096.236578832196,0
13,95.29524695986201,7073.785888699802,1
2,56.94390598410763,740.0613153908499,0
8,24.304436747339935,960.1919115638043,0
23,82.36784019458784,5567.002959909128,0
12,110.78413105797212,4525.565137491565,1
5,63.6911348021481,884.9237983032319,0
16,31.233706482273043,6374.432496152427,0
58,115.6579172661276,4160.952328830172,0
42,97.45874419676949,5045.4415182243065,1
71,58.45941258744784,691.6591812537998,1
19,88.82884251376892,3663.151528153135,0
24,68.49947356025066,7589.53276028397,1
65,111.81272175438346,4916.527734695019,1
62,72.7378612808144,2520.155304378051,0
25,33.761336716465145,2600.21993776625,1
38,57.649179747046524,3471.4996848652395,1
71,84.02391049542496,5475.085645967747,1
64,100.77581384915193,4339.452081665736,1
24,24.62698980752039,1180.753062964514,0
15,84.39601526870499,3514.1628100410258,1
48,22.2536279223362,505.5014070760415,1
49,101.21047690839364,597.7574577717544,1
2,34.338538829753354,6737.288191546913,1
22,58.91631952091775,6896.170853739176,0
22,88.56862925795075,5534.358301902139,1
20,48.97010743599141,454.9422442931399,1
44,89.20895029232791,2233.4164049589167,1
63,105.91920637725396,800.9111790880901,1
25,49.65954455408982,3811.0636653009983,1
62,48.82142184314907,5054.685818758079,0
66,21.797339453951665,1752.2063101742106,1
3,91.4983413499887,7452.457677466563,0
15,67.09522593730023,3625.09195757058,0
37,48.28296034570458,5711.192104966934,1
29,59.62309764194523,2487.9746641996508,1
61,80.48266490015229,3890.2082244116486,1
16,24.648650122240284,4988.066346792535,1
52,89.44358964094684,4554.823928872847,1
22,96.95452801019431,4831.990057657851,1
24,119.60338595885818,6990.423648166698,0
56,111.01954600424044,3551.0387908022913,1
40,38.68346746429006,442.4705060122457,0
64,55.11232485325429,2737.004452401442,0
11,81.74041083174438,6031.597002319275,0
51,31.92058121911821,2619.6444210125933,0
43,67.06832484156037,1358.1512467839,0
23,96.24326577911113,910.1560107272153,1
36,49.128333842823096,7708.863996564035,1
55,51.5481103379814,2682.877314722876,1
30,72.13935473193266,1388.040754863818,1
59,39.84456866956577,439.7568447996244,0
10,88.03272779264894,3525.2865087279033,0
58,40.146794535051306,4925.147836223566,0
20,85.73729277780185,3044.9322189739296,0
28,26.07766366516951,5692.633807080386,0
41,62.142155569140286,5199.414827397886,1
9,24.585688078854886,2707.3808814053177,1
69,116.16516663272722,4615.9991390170635,1
4,34.04809592476912,3340.2804795054967,1
41,61.41961261134275,1738.0021923724792,1
61,91.13315417082924,840.2196809330735,1
51,117.420751979484,2840.7462205681745,0
28,96.42569567069697,4873.788701916799,1
48,33.40045790829314,648.035926451152,1
45,56.4253994952,3516.800702074919,1
42,102.41871457151265,769.8748422702472,1
13,56.89107266312692,5822.2096985543085,1
38,62.30500050832634,211.91302310577674,0
64,55.00102186342914,1123.6966399224689,1
29,52.84318669952522,1248.344417452522,0
48,76.58849737614975,2052.227474932405,1
32,75.63621442181966,7484.737381396682,1
69,80.4822470899687,7853.638425679099,0
71,84.95224570024303,3919.9701113500732,1
29,99.35548858467578,4687.849884965382,0
2,116.41211885231091,2844.3222832438364,0
11,34.49994784429296,6019.703165186132,1
70,40.02000314155767,6844.453218682495,0
23,72.289414316943,7716.681836838968,0
69,48.478795809294084,6911.895497414404,0
25,66.08101057368854,3883.627200252848,1
26,76.11081181401876,3359.2792970743185,0
67,116.83622113530551,1334.951937406688,1
21,24.082398535493425,1595.3744620817986,0
69,63.01480966484963,4048.644912043383,1
68,109.484696245861,2973.8804313523433,0
51,85.52897217703922,2010.962923826965,1
63,90.76969999527324,3002.3755749867287,1
57,69.75875200849084,2290.6969721310184,0
20,100.91773609518967,3506.101487764851,0
39,101.03904053941386,5671.389431833509,1
20,98.97356094115575,6563.506679302918,0
19,107.75535501910421,926.2527113958572,1
2,81.0378663988409,1778.1679216654913,0
52,114.72280479060197,378.22502492842034,1
36,101.45840363280271,1596.1090477957548,0
12,66.26479277583144,7409.737584832865,1
5,88.8134891120286,5268.255263734685,0
18,30.47029499655011,7353.649245449012,1
18,101.97985984357005,578.2118235656819,1
6,27.17904853827307,7542.583614139921,0
17,63.195127525412694,7103.312369599982,0
28,77.21834127488728,4352.900252962725,0
42,46.30043050920485,7262.681198239984,0
41,27.23339913843517,2567.8282321252527,1
11,75.84449100385162,3472.721602455935,1
60,101.99930135871038,105.84560832318327,0
57,59.442071930892,7801.142334400618,0
41,108.23809872397298,6993.665899430945,1
14,52.98187070557276,5296.106232031806,0
42,48.691072232697294,7369.869472015326,1
12,66.31684326810085,493.58550507264977,0
9,59.676155678634295,3927.5750802027574,1
60,47.50283322774912,1757.896571295161,0
10,37.806687581043604,1941.700781927717,1
38,96.63381817435996,422.174054128533,0
14,118.38771824897886,841.2177949591021,0
32,29.540183325615825,895.3395547251047,1
15,67.14686915819215,1514.2169998644417,0
68,89.13172985405707,1958.2270607316061,0
32,62.0646131308706,3717.232232292924,1
63,88.04709853614835,4383.555081657344,1
38,61.84790833669282,4886.734093101244,0
12,23.594483622275003,7791.221481120775,0
50,32.464425594049665,6991.4595733082715,1
20,88.69296492616918,1003.9686033335729,0
29,73.2921759601751,4190.397667179968,1
28,80.7635403613969,7504.669703237556,0
22,46.59410429335888,5431.7860259529525,1
33,72.4344483746744,7528.919472294555,0
50,32.66034319389239,4582.667969388843,0
43,101.55992691062602,2855.2012596108716,0
34,47.61778878658956,7095.995345624235,1
46,119.23886487821213,1334.4043411280427,1
55,62.920564171180494,3943.270743653738,1
35,103.92828662925963,6889.296233342686,1
67,59.359747577124914,6149.074510048257,0
64,66.91715980133233,6008.579692942981,1
27,48.32865372440746,4482.911257325426,0
22,100.45001952221973,5815.6263333728975,0
50,119.82633679276461,2318.7263232090077,0
3,104.74468849952915,7353.099808874439,1
7,66.86222514372159,3211.996307970743,1
43,23.32308834111833,5451.444942082835,0
37,40.313151767323966,4151.563598499481,1
67,27.16591997668918,1574.072390348979,0
6,83.31612890788014,6482.64500389947,1
10,74.75751781949884,7689.402587309948,0
16,84.271534682388,7504.167759584172,1
32,71.69406949281563,509.63784825109525,1
21,21.605906423422276,5263.405542568377,1
9,94.90179068484075,5629.608484697411,1
25,45.18685596109942,4780.375350413605,0
23,103.92808467732863,7003.714677918653,0
19,35.960817004031895,2001.7615794773703,0
54,44.21820906053867,7693.582283609005,1
14,50.97943602928554,2726.0926531019472,0
45,29.952429571714717,764.811910000929,0
52,96.82299255532557,6282.373385575542,1
21,70.8100265397421,6642.928711458095,0
67,65.30415906027942,7899.52035797885,0
47,112.37003129449992,6271.187046770785,1
24,99.62913072654686,2051.260133742901,1
38,118.68612879858635,6231.415077001623,1
38,72.5103970895194,5136.717745499749,1
46,50.518977444982454,4130.510249179812,0
53,87.88132870664894,7454.755797390881,0
58,41.89571368284761,6780.984974019789,0
47,83.46934978578966,3555.7226817771116,1
51,31.525318843142852,1699.4077600582625,1
48,57.61921876193377,4096.8386063161615,1
28,98.9388810579993,3611.919760769618,1
35,50.173018086230854,5506.446808177383,1
51,54.51326737031264,5044.632887069918,1
15,116.80613752627771,6494.504735451673,1
58,33.899373885845044,3772.8537473352967,0
28,24.13853104922054,2822.887911231028,0
46,84.78740148198801,4851.078941160346,1
58,107.25699073040231,1185.1844593881335,1
66,42.69845659087927,4577.006934869996,0
28,23.50651213724944,5050.970230411201,0
57,35.922926347046115,2802.007610650942,1
70,86.1732139540919,6401.6637388340205,1
65,84.56210083104072,4861.313949608254,1
61,103.00750039682609,5855.799904218461,1
26,74.87364462920296,2423.641671154137,0
58,118.34396298477,4809.10668568478,1
29,74.15584499769041,2203.1356719768582,0
48,113.17079999175205,4805.286895471326,1
26,71.76979288386961,3180.4993744717235,1
59,35.08633069247443,538.398530764922,1
31,36.021364904979336,7749.648527988225,0
18,90.01853249459987,247.91751350653732,0
32,26.212631375322566,5597.4007360959695,0
6,47.20062992564469,1448.120444761328,0
5,39.74513878822253,7094.7473976994515,1
6,101.0710200025454,3380.169574900081,0
40,68.79976313331528,1211.738960686874,1
58,73.0185642239143,1693.756651459392,0
52,55.89515700915018,3980.3304595691725,1
45,71.9171651507653,6079.841796363355,0
69,91.78093785978662,3855.915390088393,1
18,87.50254754468659,5565.267837194723,1
71,97.93438998242954,1457.0792150663049,1
38,95.5702739351694,323.54441181919674,0
15,61.67671877538829,4027.4832300596463,1
4,31.432882229247674,6163.576342070749,0
55,58.87947738237709,2176.0171455499844,1
28,85.99928477917368,6191.505308928026,0
10,67.06380994060909,7661.750371443514,0
64,112.60157898369434,1257.1286930551378,0
49,119.64439544017188,6272.5825420367555,1
31,47.18953438174405,6735.154364964408,0
44,104.52779067295009,1250.924748922507,0
39,38.924772752488806,3370.216273298948,0
66,68.90184204535998,3649.85492754523,1
65,43.584606566428405,5962.816496381626,0
29,72.63426700156514,953.0883523246631,1
23,85.79405479170245,4607.498183646844,1
21,99.87489068030213,2255.89973393839,0
28,83.43166687638382,6789.540895596357,0
61,53.87360767492886,456.89386369245807,0
67,20.370508394761327,7256.161568601477,1
31,56.09227102723983,3691.2151145129124,0
53,81.76133974538907,7389.765672246673,0
23,57.62865963481343,2880.950622937719,0
64,35.42343880760385,6484.099580674197,1
43,80.33068004530682,4459.274101890872,1
6,101.30089640892865,7568.942766622555,1
12,79.29728906313935,6562.653071791558,1
36,62.8054645909391,2127.1298252200954,1
46,101.22036378624871,1160.1047092091255,0
4,111.05540503921702,629.2839353337689,1
4,34.05207369836309,6051.768107465524,1
52,33.35746977458612,5870.69302384056,1
47,28.261025997688975,6133.230178708201,0
42,116.71052049591741,6544.965575955446,0
13,52.127458011976714,4058.01396945945,0
60,45.3509701975191,4575.923597734506,1
37,85.08574309445262,1683.474911364758,1
22,42.07839493658585,5717.449050184091,0
12,27.944406771737512,1080.7417312136536,1
60,75.58697929765938,3173.1676505616083,1
31,76.43193556133792,1352.8167558959356,1
35,64.52934621547892,966.5583909520216,1
28,59.18835565764468,1454.8993730629736,1
63,76.06935255122403,819.9572448822959,1
41,94.19445553051538,6273.7883395800145,0
56,114.34682702337831,7373.196640731493,1
15,63.3637180939456,2086.94629135537,1
10,80.03301654791645,5040.023160745155,1
68,100.84900245710216,7047.339900802147,0
24,53.91290910591126,2821.3379116038795,0
42,20.847666220806452,7782.521105004733,0
2,52.384195032545385,5284.260477629483,1
40,21.55647026662581,5701.411218257118,0
62,57.08383669581432,766.5909250009032,0
19,109.39351870981328,376.1641355826718,1
56,20.682255832161495,5522.096203990885,1
10,38.2045552100311,368.72561230724443,1
39,56.31450841771869,6197.337541965385,1
35,107.79275507570004,2230.219759902765,0
11,42.268098512677604,3065.9886323367004,1
7,44.998623086880635,2832.0542179865224,1
68,44.44325610300578,516.3178261934019,1
50,27.417591596333494,2598.620875331806,0
18,55.38692601499317,6563.487192715948,1
67,69.96183171244655,671.607431996318,0
49,51.084853548185635,6625.25991043758,0
39,62.77313889567551,798.571752771253,1
13,99.84200097862558,4563.361159018498,1
28,98.67302934236007,7763.4209860892415,0
60,27.363987330343935,3783.6383686078025,0
68,86.19301147301987,3694.5299544316863,1
14,38.031956991373974,758.2535724258156,1
52,99.99266773738843,3885.662699568651,1
29,101.68985406995957,821.614251129072,0
55,32.91206716263537,2537.862224302304,1
60,107.9741403562825,165.49248123286975,0
8,98.53473951797268,6176.5952125782505,1
59,55.313275904781385,4834.261244056918,1
20,45.926192489296994,4128.757875006373,1
25,37.55329384028216,2928.974684422881,0
7,106.55561911389572,7824.748494482824,0
9,90.50636591025979,215.5737745851153,0
35,114.58763015148948,3417.004973141444,1
37,26.048728309652873,6956.884122464787,1
56,59.16438252432619,4786.2493412202,1
40,86.73090640102652,730.1355728833438,0
8,75.14406804524421,6191.8606040588165,0
58,115.42928671148874,6528.970352139862,1
54,113.98148513620286,4577.073753886288,0
37,70.06656106039551,6570.224247467446,0
18,26.572788618682026,1290.1584090755175,1
59,78.99705171344499,2528.286848893683,1
47,79.95735246514431,6762.477833136495,0
2,32.127971775425316,6648.875115116616,1
31,84.09796688897136,1546.2084096400633,0
52,88.21099926784896,6199.234169177234,0
31,103.38567402995824,2929.225230935268,0
65,50.39630985319776,1343.070839908558,1
63,70.8117774722956,657.3551764647385,0
51,40.374288878381066,2068.7901301081833,1
34,35.424596733289455,7190.8475045229125,1
71,93.26474510340724,5836.661887962863,1
6,72.46571695546763,6556.33381897528,0
18,101.12800289133557,3599.426764003155,1
